file_path,error_type,error_message,timestamp
/Users/ftrotter/gitgov/DSACMS/npd_ehr_scrape_cache/cehrt_fhir_json,DirectoryNotFoundError,Input directory '../npd_ehr_scrape_cache/cehrt_fhir_json/' does not exist,2025-10-23T18:08:57.843296
